2048	1024	0	1682	1033	106
2303	1024	0	1857	1042	110
2559	1024	0	2036	1050	114
2815	1024	0	2230	1060	118
3071	1024	0	2404	1070	122
3327	1024	0	2578	1077	125
3583	1024	0	2757	1084	130
3839	1024	0	2930	1091	134
4095	1024	0	3106	1099	138
0	1280	0	325	1214	93
256	1280	0	510	1222	97
512	1280	0	688	1230	101
768	1280	0	862	1239	105
1024	1280	0	1039	1248	109
1280	1280	0	1226	1256	113
1536	1280	0	1397	1262	117
1792	1280	0	1568	1269	121
2048	1280	0	1742	1276	125
2303	1280	0	1921	1286	130
2559	1280	0	2107	1295	134
2815	1280	0	2296	1303	137
3071	1280	0	2466	1312	141
3327	1280	0	2643	1319	145
3583	1280	0	2822	1326	149
3839	1280	0	2999	1334	153
4095	1280	0	3177	1341	157
0	1536	0	390	1453	112
256	1536	0	573	1461	116
512	1536	0	751	1468	120
768	1536	0	927	1479	124
1024	1536	0	1106	1485	129
1280	1536	0	1289	1491	133
1536	1536	0	1460	1498	137
1792	1536	0	1633	1505	140
2048	1536	0	1809	1514	144
2303	1536	0	1987	1523	148
2559	1536	0	2182	1531	153
2815	1536	0	2362	1541	156
3071	1536	0	2532	1549	160
3327	1536	0	2712	1554	164
3583	1536	0	2887	1561	168
3839	1536	0	3064	1568	172
4095	1536	0	3246	1576	176
0	1792	0	456	1692	131
256	1792	0	636	1699	135
512	1792	0	813	1707	139
768	1792	0	989	1717	144
1024	1792	0	1174	1723	148
1280	1792	0	1352	1730	151
1536	1792	0	1524	1737	155
1792	1792	0	1701	1746	159
2048	1792	0	1879	1754	163
2303	1792	0	2060	1762	167
2559	1792	0	2252	1769	171
2815	1792	0	2423	1777	176
3071	1792	0	2600	1785	179
3327	1792	0	2782	1792	183
3583	1792	0	2953	1796	187
3839	1792	0	3134	1804	191
4095	1792	0	3319	1815	195
0	2048	0	522	1932	151
256	2048	0	701	1937	155
512	2048	0	878	1947	159
768	2048	0	1055	1956	163
1024	2048	0	1242	1962	167
1280	2048	0	1417	1968	171
1536	2048	0	1590	1976	175
1792	2048	0	1769	1983	179
2048	2048	0	1947	1992	183
2303	2048	0	2133	1999	187
2559	2048	0	2320	2007	190
2815	2048	0	2490	2015	195
3071	2048	0	2676	2025	198
3327	2048	0	2856	2033	202
3583	2048	0	3029	2037	206
3839	2048	0	3211	2046	210
4095	2048	0	3388	2052	214
0	2303	0	585	2178	170
256	2303	0	765	2186	174
512	2303	0	941	2195	178
768	2303	0	1122	2203	182
1024	2303	0	1306	2209	186
1280	2303	0	1476	2212	190
1536	2303	0	1651	2221	194
1792	2303	0	1830	2229	198
2048	2303	0	2008	2237	202
2303	2303	0	2204	2249	206
2559	2303	0	2385	2261	210
2815	2303	0	2559	2270	214
3071	2303	0	2736	2271	217
3327	2303	0	2915	2281	222
3583	2303	0	3096	2290	225
3839	2303	0	3272	2294	229
4095	2303	0	3456	2303	233
0	2559	0	651	2427	189
256	2559	0	829	2436	193
512	2559	0	1003	2444	197
768	2559	0	1190	2450	201
1024	2559	0	1369	2454	205
1280	2559	0	1540	2460	208
1536	2559	0	1716	2466	212
1792	2559	0	1896	2476	216
2048	2559	0	2083	2487	221
2303	2559	0	2280	2497	225
2559	2559	0	2453	2507	229
2815	2559	0	2629	2513	234
3071	2559	0	2809	2517	235
3327	2559	0	2987	2526	239
3583	2559	0	3169	2534	244
3839	2559	0	3349	2541	247
4095	2559	0	3525	2543	251
0	2815	0	715	2667	208
256	2815	0	892	2676	212
512	2815	0	1071	2683	216
768	2815	0	1259	2688	220
1024	2815	0	1432	2693	223
1280	2815	0	1606	2701	227
1536	2815	0	1786	2711	231
1792	2815	0	1968	2721	236
2048	2815	0	2156	2727	240
2303	2815	0	2342	2734	244
2559	2815	0	2516	2745	249
2815	2815	0	2700	2753	252
3071	2815	0	2878	2758	256
3327	2815	0	3052	2760	259
3583	2815	0	3234	2768	263
3839	2815	0	3415	2776	267
4095	2815	0	3596	2784	271
0	3071	0	780	2907	227
256	3071	0	956	2917	231
512	3071	0	1138	2923	235
768	3071	0	1322	2926	238
1024	3071	0	1493	2929	242
1280	3071	0	1672	2939	247
1536	3071	0	1851	2949	251
1792	3071	0	2030	2955	255
2048	3071	0	2225	2964	259
2303	3071	0	2404	2975	263
2559	3071	0	2581	2985	268
2815	3071	0	2764	2989	271
3071	3071	0	2944	2997	275
3327	3071	0	3120	3002	278
3583	3071	0	3295	3004	281
3839	3071	0	3480	3013	285
4095	3071	0	3657	3020	289
0	3327	0	843	3152	247
256	3327	0	1019	3161	251
512	3327	0	1207	3165	254
768	3327	0	1384	3168	258
1024	3327	0	1556	3172	261
1280	3327	0	1738	3183	265
1536	3327	0	1916	3191	272
1792	3327	0	2102	3198	275
2048	3327	0	2296	3207	278
2303	3327	0	2468	3216	282
2559	3327	0	2647	3224	286
2815	3327	0	2832	3232	291
3071	3327	0	3007	3236	294
3327	3327	0	3185	3242	297
3583	3327	0	3368	3249	300
3839	3327	0	3550	3257	304
4095	3327	0	3722	3260	307
0	3583	0	907	3395	266
256	3583	0	1087	3403	270
512	3583	0	1274	3403	274
768	3583	0	1447	3407	278
1024	3583	0	1624	3415	281
1280	3583	0	1804	3424	285
1536	3583	0	1984	3432	289
1792	3583	0	2177	3441	294
2048	3583	0	2363	3449	298
2303	3583	0	2534	3458	302
2559	3583	0	2717	3463	305
2815	3583	0	2896	3467	308
3071	3583	0	3073	3472	312
3327	3583	0	3252	3475	315
3583	3583	0	3434	3482	318
3839	3583	0	3614	3490	322
4095	3583	0	3791	3497	326
0	3839	0	969	3630	286
256	3839	0	1154	3635	289
512	3839	0	1337	3638	293
768	3839	0	1512	3645	297
1024	3839	0	1688	3648	301
1280	3839	0	1866	3656	304
1536	3839	0	2053	3670	309
1792	3839	0	2252	3683	313
2048	3839	0	2432	3693	317
2303	3839	0	2605	3698	321
2559	3839	0	2786	3698	324
2815	3839	0	2964	3703	328
3071	3839	0	3141	3707	331
3327	3839	0	3321	3712	334
3583	3839	0	3506	3721	339
3839	3839	0	3684	3729	341
4095	3839	0	3859	3736	345
0	4095	0	1034	3870	306
256	4095	0	1222	3872	309
