1792	1536	512	1602	1419	424
2048	1536	512	1794	1412	417
2303	1536	512	1994	1405	413
2559	1536	512	2206	1393	408
2815	1536	512	2417	1378	400
3071	1536	512	2625	1373	394
3327	1536	512	2816	1363	390
3583	1536	512	3020	1361	389
3839	1536	512	3208	1358	387
4095	1536	512	3390	1356	383
0	1792	512	127	1667	440
256	1792	512	330	1659	430
512	1792	512	540	1669	436
768	1792	512	754	1665	434
1024	1792	512	966	1660	429
1280	1792	512	1171	1660	429
1536	1792	512	1402	1655	426
1792	1792	512	1616	1653	424
2048	1792	512	1814	1645	419
2303	1792	512	2015	1637	412
2559	1792	512	2227	1628	409
2815	1792	512	2439	1619	399
3071	1792	512	2641	1610	395
3327	1792	512	2834	1602	390
3583	1792	512	3039	1599	390
3839	1792	512	3224	1594	387
4095	1792	512	3411	1596	385
0	2048	512	142	1889	439
256	2048	512	342	1879	426
512	2048	512	552	1889	432
768	2048	512	768	1886	428
1024	2048	512	979	1880	425
1280	2048	512	1180	1878	423
1536	2048	512	1404	1876	422
1792	2048	512	1622	1870	422
2048	2048	512	1826	1869	420
2303	2048	512	2036	1867	414
2559	2048	512	2249	1855	408
2815	2048	512	2457	1843	403
3071	2048	512	2656	1833	395
3327	2048	512	2848	1824	390
3583	2048	512	3047	1819	388
3839	2048	512	3245	1821	388
4095	2048	512	3429	1823	387
0	2303	512	155	2140	442
256	2303	512	354	2136	421
512	2303	512	562	2140	429
768	2303	512	777	2135	426
1024	2303	512	986	2130	424
1280	2303	512	1186	2126	421
1536	2303	512	1413	2128	418
1792	2303	512	1626	2119	417
2048	2303	512	1833	2125	416
2303	2303	512	2044	2121	415
2559	2303	512	2260	2109	411
2815	2303	512	2470	2096	404
3071	2303	512	2670	2084	399
3327	2303	512	2868	2076	394
3583	2303	512	3065	2075	391
3839	2303	512	3252	2073	391
4095	2303	512	3436	2071	390
0	2559	512	168	2362	440
256	2559	512	365	2360	421
512	2559	512	572	2364	426
768	2559	512	782	2356	424
1024	2559	512	988	2349	422
1280	2559	512	1193	2346	418
1536	2559	512	1415	2341	417
1792	2559	512	1630	2342	417
2048	2559	512	1833	2348	413
2303	2559	512	2046	2345	414
2559	2559	512	2267	2339	410
2815	2559	512	2478	2329	402
3071	2559	512	2677	2319	397
3327	2559	512	2875	2311	394
3583	2559	512	3071	2314	392
3839	2559	512	3263	2306	390
4095	2559	512	3449	2312	390
0	2815	512	180	2588	439
256	2815	512	378	2593	416
512	2815	512	582	2593	421
768	2815	512	792	2585	419
1024	2815	512	997	2579	416
1280	2815	512	1203	2573	412
1536	2815	512	1426	2572	409
1792	2815	512	1636	2568	411
2048	2815	512	1837	2566	411
2303	2815	512	2048	2563	409
2559	2815	512	2276	2563	405
2815	2815	512	2492	2557	401
3071	2815	512	2695	2548	395
3327	2815	512	2889	2540	391
3583	2815	512	3082	2538	391
3839	2815	512	3281	2537	388
4095	2815	512	3464	2538	390
0	3071	512	193	2807	437
256	3071	512	390	2816	413
512	3071	512	592	2816	419
768	3071	512	802	2811	415
1024	3071	512	1007	2809	412
1280	3071	512	1211	2802	409
1536	3071	512	1431	2797	408
1792	3071	512	1645	2806	406
2048	3071	512	1847	2805	406
2303	3071	512	2058	2807	406
2559	3071	512	2282	2801	402
2815	3071	512	2497	2796	398
3071	3071	512	2698	2790	395
3327	3071	512	2894	2781	393
3583	3071	512	3093	2776	391
3839	3071	512	3286	2776	391
4095	3071	512	3474	2784	392
0	3327	512	207	3035	435
256	3327	512	404	3051	408
512	3327	512	607	3050	414
768	3327	512	815	3044	410
1024	3327	512	1019	3037	407
